http://www.dukesmalibu.com,Malibu,Duke's Malibu,90265,,(310) 317-0777,http://www.yellowpages.com/malibu-ca/mip/dukes-malibu-1365618?lid=1365618,4.5 stars,CA,-118.63596,"21150 Pacific Coast Hwy,",34.03692,http://www.yellowpages.com/malibu-ca/restaurants
http://www.malibuseafood.com,Malibu,Malibu Fish & Seafood,90265,,(310) 456-3430,http://www.yellowpages.com/malibu-ca/mip/malibu-fish-seafood-1703859?lid=1703859,4.0 stars,CA,-118.73467,"25653 Pacific Coast Hwy,",34.03343,http://www.yellowpages.com/malibu-ca/restaurants
http://www.moonshadowsmalibu.com,Malibu,Moonshadows Malibu,90265,,(310) 456-3010,http://www.yellowpages.com/malibu-ca/mip/moonshadows-malibu-5192998?lid=5192998,3.5 stars,CA,-118.61878,"20356 Pacific Coast Hwy,",34.03773,http://www.yellowpages.com/malibu-ca/restaurants
http://www.neptunesnet.com,Malibu,Neptune's Net Seafood,90265,,(310) 457-3095,http://www.yellowpages.com/malibu-ca/mip/neptunes-net-seafood-4481308?lid=4481308,4.0 stars,CA,-118.96222,"42505 Pacific Coast Hwy,",34.052837,http://www.yellowpages.com/malibu-ca/restaurants
http://www.reelinnmalibu.com/,Malibu,Reel Inn Fresh Fish Restaurant,90265,,(310) 456-8221,http://www.yellowpages.com/malibu-ca/mip/reel-inn-fresh-fish-restaurant-6406692?lid=6406692,4.0 stars,CA,-118.58265,"18661 Pacific Coast Hwy,",34.039288,http://www.yellowpages.com/malibu-ca/restaurants
http://www.thesunsetrestaurant.com,Malibu,Sunset Restaurant & Beach,90265,,(310) 457-5521,http://www.yellowpages.com/malibu-ca/mip/sunset-restaurant-beach-474240987?lid=474240987,4.0 stars,CA,-118.81659,"6800 Westward Beach Rd,",34.01089,http://www.yellowpages.com/malibu-ca/restaurants
,Malibu,Malibu Kitchen & Gourmet Country Market,90265,,(310) 456-7845,http://www.yellowpages.com/malibu-ca/mip/malibu-kitchen-gourmet-country-market-5453262?lid=5453262,2.5 stars,CA,-118.68538,"3900 Cross Creek Rd,",34.0358,http://www.yellowpages.com/malibu-ca/restaurants
http://www.fishgrill.com,Malibu,Fish Grill,90265,,(310) 456-8585,http://www.yellowpages.com/malibu-ca/mip/fish-grill-473150725?lid=473150725,0.0 stars,CA,-118.67626,"22935 Pacific Coast Hwy,",34.03774,http://www.yellowpages.com/malibu-ca/restaurants
http://www.paradisecovemalibu.com/beachcafe/index09.html,Malibu,Paradise Cove Beach Cafe,90265,,(310) 457-2503,http://www.yellowpages.com/malibu-ca/mip/paradise-cove-beach-cafe-415848?lid=415848,3.0 stars,CA,-118.7867,"28128 Pacific Coast Hwy,",34.02411,http://www.yellowpages.com/malibu-ca/restaurants
http://www.kristysmalibu.com,Malibu,Kristy's,90265,,(310) 457-2602,http://www.yellowpages.com/malibu-ca/mip/kristys-466024770?lid=466024770,0.0 stars,CA,-118.81688,"6506 Westward Beach Rd,",34.016644,http://www.yellowpages.com/malibu-ca/restaurants
http://www.geoffreysmalibu.com,Malibu,Geoffrey's Restaurant,90265,,(310) 457-1519,http://www.yellowpages.com/malibu-ca/mip/geoffreys-restaurant-470895909?lid=470895909,3.5 stars,CA,-118.77114,"27400 Pacific Coast Hwy,",34.02559,http://www.yellowpages.com/malibu-ca/restaurants
http://www.savorymalibu.com/,Malibu,Savory,90265,,(310) 589-8997,http://www.yellowpages.com/malibu-ca/mip/savory-456350743?lid=456350743,2.0 stars,CA,-118.80933,"29169 Heathercliff Rd,",34.020847,http://www.yellowpages.com/malibu-ca/restaurants
http://www.noburestaurants.com,Malibu,Malibu Mutt,90265,,(310) 456-1211,http://www.yellowpages.com/malibu-ca/mip/malibu-mutt-1326646?lid=1326646,3.0 stars,CA,-118.685524,"3835 Cross Creek Rd Ste 2,",34.03659,http://www.yellowpages.com/malibu-ca/restaurants
http://www.thebeachcombercafe.com,Malibu,Beach Comber Cafe,90265,,(310) 456-9800,http://www.yellowpages.com/malibu-ca/mip/beach-comber-cafe-6549962?lid=6549962,4.0 stars,CA,-118.67685,"23000 Pacific Coast Hwy,",34.03745,http://www.yellowpages.com/malibu-ca/restaurants
http://terrarestaurantla.com,Malibu,Terra Restaurant,90265,,(310) 456-1221,http://www.yellowpages.com/malibu-ca/mip/terra-restaurant-4895415?lid=4895415,3.5 stars,CA,-118.638596,"21337 Pacific Coast Hwy,",34.037292,http://www.yellowpages.com/malibu-ca/restaurants
http://www.countrykitchenrestaurants.com,Malibu,Country Kitchen,90265,,(310) 456-8708,http://www.yellowpages.com/malibu-ca/mip/country-kitchen-460297706?lid=460297706,1.0 stars,CA,-118.63682,"21239 Pacific Coast Hwy,",34.036976,http://www.yellowpages.com/malibu-ca/restaurants
http://beaurivagerestaurant.menutoeat.com,Malibu,Beaurivage Restaurant,90265,,(310) 456-5733,http://www.yellowpages.com/malibu-ca/mip/beaurivage-restaurant-2500321?lid=2500321,3.0 stars,CA,-118.742874,"26025 Pacific Coast Hwy,",34.033154,http://www.yellowpages.com/malibu-ca/restaurants
,Malibu,Giovanni Ristorante Italiano,90265,,(310) 317-6769,http://www.yellowpages.com/malibu-ca/mip/giovanni-ristorante-italiano-453579770?lid=453579770,4.0 stars,CA,-118.658844,"22235 Pacific Coast Hwy,",34.03923,http://www.yellowpages.com/malibu-ca/restaurants
http://www.charliesmalibu.com,Malibu,Charlie's,90265,,(310) 456-3132,http://www.yellowpages.com/malibu-ca/mip/charlies-460479543?lid=460479543,0.0 stars,CA,-118.67321,"22821 Pacific Coast Hwy,",34.03889,http://www.yellowpages.com/malibu-ca/restaurants
http://www.platemalibu.com,Malibu,Plate Restaurant,90265,,(310) 317-6800,http://www.yellowpages.com/malibu-ca/mip/plate-restaurant-15532435?lid=15532435,0.0 stars,CA,-118.66664,"22601 Pacific Coast Hwy,",34.0396,http://www.yellowpages.com/malibu-ca/restaurants
http://www.spruzzomalibu.com,Malibu,Spruzzo's,90265,,(310) 457-8282,http://www.yellowpages.com/malibu-ca/mip/spruzzos-5910014?lid=5910014,3.0 stars,CA,-118.81825,"29575 Pacific Coast Hwy,",34.01672,http://www.yellowpages.com/malibu-ca/restaurants
,Malibu,Malibu Ranch Market,90265,,(310) 463-6660,http://www.yellowpages.com/malibu-ca/mip/malibu-ranch-market-456516099?lid=456516099,0.0 stars,CA,-118.81825,"29575 Pacific Coast Hwy,",34.01672,http://www.yellowpages.com/malibu-ca/restaurants
http://www.tradinoimalibu.com,Malibu,Tradinoi,90265,,(310) 456-0169,http://www.yellowpages.com/malibu-ca/mip/tradinoi-1739831?lid=1739831,4.0 stars,CA,-118.685524,"3835 Cross Creek Rd,",34.03659,http://www.yellowpages.com/malibu-ca/restaurants
http://damoresfamouspizza.com,Malibu,D'amore's Pizza Express,90265,,(310) 208-7077,http://www.yellowpages.com/malibu-ca/mip/damores-pizza-express-10655602?lid=10655602,4.0 stars,CA,-118.66664,"22601 Pacific Coast Hwy,",34.0396,http://www.yellowpages.com/malibu-ca/restaurants
http://www.guidosmalibu.com,Malibu,Guido's Restaurant Malibu,90265,,(310) 456-1979,http://www.yellowpages.com/malibu-ca/mip/guidos-restaurant-malibu-17238835?lid=17238835,4.0 stars,CA,-118.68541,"3874 Cross Creek Rd,",34.035988,http://www.yellowpages.com/malibu-ca/restaurants
http://www.coralbeachcantina.net,Malibu,Coral Beach Cantina,90265,,(310) 457-5503,http://www.yellowpages.com/malibu-ca/mip/coral-beach-cantina-8131014?lid=8131014,3.5 stars,CA,-118.814575,"29350 Pacific Coast Hwy,",34.01844,http://www.yellowpages.com/malibu-ca/restaurants
http://www.lasalsa.com/,Malibu,La Salsa Fresh Mexican Grill,90265,,(310) 317-9466,http://www.yellowpages.com/malibu-ca/mip/la-salsa-fresh-mexican-grill-473536046?lid=473536046,0.0 stars,CA,-118.672966,"22800 Pacific Coast Hwy,",34.038956,http://www.yellowpages.com/malibu-ca/restaurants
,Malibu,Nobu Malibu,90265,,(310) 456-3299,http://www.yellowpages.com/malibu-ca/mip/nobu-malibu-480734172?lid=480734172,0.0 stars,CA,-118.66713,"22619 Pacific Coast Hwy,",34.03958,http://www.yellowpages.com/malibu-ca/restaurants
http://www.tavernatony.com,Malibu,Taverna Tony,90265,,(310) 317-9667,http://www.yellowpages.com/malibu-ca/mip/taverna-tony-533484?lid=533484,3.5 stars,CA,-118.68567,"23410 Civic Center Way,",34.036785,http://www.yellowpages.com/malibu-ca/restaurants
,Malibu,Soba Living,90265,,(310) 456-3777,http://www.yellowpages.com/malibu-ca/mip/soba-living-472529386?lid=472529386,0.0 stars,CA,-118.6732,"22814 Pacific Coast Hwy,",34.038895,http://www.yellowpages.com/malibu-ca/restaurants
,Malibu,The Collection,90265,,(310) 457-2602,http://www.yellowpages.com/malibu-ca/mip/the-collection-451322512?lid=451322512,3.0 stars,CA,-118.81688,"6506 Westward Beach Rd,",34.016644,http://www.yellowpages.com/malibu-ca/restaurants?page=2
,Malibu,Point Pizza,90265,,(310) 457-2838,http://www.yellowpages.com/malibu-ca/mip/point-pizza-467706364?lid=467706364,3.5 stars,CA,-118.80933,"29169 Heathercliff Rd,",34.020847,http://www.yellowpages.com/malibu-ca/restaurants?page=2
http://www.mrchow.com,Malibu,MR CHOW- Malibu,90265,,(310) 456-7600,http://www.yellowpages.com/malibu-ca/mip/mr-chow-malibu-475159093?lid=475159093,0.0 stars,CA,-118.68636,"3835 Cross Creek Rd,",34.035767,http://www.yellowpages.com/malibu-ca/restaurants?page=2
http://www.spruzzomalibu.com,Malibu,Savory Restaurant,90265,,(310) 457-8282,http://www.yellowpages.com/malibu-ca/mip/savory-restaurant-474789888?lid=474789888,0.0 stars,CA,-118.81825,"29575 Pacific Coast Hwy,",34.01672,http://www.yellowpages.com/malibu-ca/restaurants?page=2
,Malibu,Kaishin Malibu,90265,,(310) 317-9777,http://www.yellowpages.com/malibu-ca/mip/kaishin-malibu-479809306?lid=479809306,0.0 stars,CA,-118.69118,"23715 Malibu Rd,",34.033756,http://www.yellowpages.com/malibu-ca/restaurants?page=2
,Malibu,Zuma Beach Food Stand,90265,,(310) 589-0699,http://www.yellowpages.com/malibu-ca/mip/zuma-beach-food-stand-481191401?lid=481191401,0.0 stars,CA,-118.82824,"30024 Pacific Coast Hwy,",34.020542,http://www.yellowpages.com/malibu-ca/restaurants?page=2
,Malibu,Hero Tech Inc,90265,,(424) 644-0699,http://www.yellowpages.com/malibu-ca/mip/hero-tech-inc-473583671?lid=473583671,0.0 stars,CA,-118.95595,"11817 Ellice St,",34.051624,http://www.yellowpages.com/malibu-ca/restaurants?page=2
,Malibu,Vie De Paris,90265,,(310) 317-0834,http://www.yellowpages.com/malibu-ca/mip/vie-de-paris-6606701?lid=6606701,0.0 stars,CA,-118.64272,"21424 Deerpath Ln,",34.04276,http://www.yellowpages.com/malibu-ca/restaurants?page=2
,Malibu,Creative Zest Collaboration,90265,,(310) 459-1948,http://www.yellowpages.com/malibu-ca/mip/creative-zest-collaboration-30545018?lid=30545018,0.0 stars,CA,-118.57315,"3732 Seahorn Dr,",34.045624,http://www.yellowpages.com/malibu-ca/restaurants?page=2
,Malibu,Getty Villa Cafe,90265,,(310) 440-6810,http://www.yellowpages.com/malibu-ca/mip/getty-villa-cafe-466014846?lid=466014846,0.0 stars,CA,-118.568924,"17985 Pacific Coast Hwy,",34.041985,http://www.yellowpages.com/malibu-ca/restaurants?page=2
,Malibu,Merchant of Memeories,90265,,(310) 457-6218,http://www.yellowpages.com/malibu-ca/mip/merchant-of-memeories-9019773?lid=9019773,0.0 stars,CA,,,,http://www.yellowpages.com/malibu-ca/restaurants?page=2
,Malibu,Sub Zero,90263,,(310) 317-0561,http://www.yellowpages.com/malibu-ca/mip/sub-zero-466604139?lid=466604139,0.0 stars,CA,,,,http://www.yellowpages.com/malibu-ca/restaurants?page=2
,Malibu,Duck Dive Gastro Pub Inc,90265,,(310) 589-2200,http://www.yellowpages.com/malibu-ca/mip/duck-dive-gastro-pub-inc-480190034?lid=480190034,0.0 stars,CA,-118.80933,"29169 Heathercliff Rd,",34.020847,http://www.yellowpages.com/malibu-ca/restaurants?page=2
http://sageroommalibu.com/,Malibu,Sage Room,90265,,(310) 457-0711,http://www.yellowpages.com/malibu-ca/mip/sage-room-6516383?lid=6516383,4.5 stars,CA,-118.801575,"28915 Pacific Coast Hwy,",34.021225,http://www.yellowpages.com/malibu-ca/restaurants?page=2
http://www.lacostamission.com,Malibu,La Costa Mission,90265,,(310) 317-0110,http://www.yellowpages.com/malibu-ca/mip/la-costa-mission-468442538?lid=468442538,0.0 stars,CA,-118.638596,"21337 Pacific Coast Hwy,",34.037292,http://www.yellowpages.com/malibu-ca/restaurants?page=2
,Malibu,Malibu Country Roadhouse,90265,,(310) 456-8900,http://www.yellowpages.com/malibu-ca/mip/malibu-country-roadhouse-472830412?lid=472830412,0.0 stars,CA,-118.742874,"26025 Pacific Coast Hwy,",34.033154,http://www.yellowpages.com/malibu-ca/restaurants?page=2
,Malibu,American Gothic,90265,,(310) 456-0017,http://www.yellowpages.com/malibu-ca/mip/american-gothic-469818195?lid=469818195,0.0 stars,CA,-118.68498,"3201 Retreat Ct,",34.046425,http://www.yellowpages.com/malibu-ca/restaurants?page=2
,Malibu,Launch America,90265,,(310) 589-5300,http://www.yellowpages.com/malibu-ca/mip/launch-america-466015008?lid=466015008,0.0 stars,CA,-118.76883,"4980 Latigo Canyon Rd,",34.03717,http://www.yellowpages.com/malibu-ca/restaurants?page=2
http://johnniesnypizza.com,Malibu,Johnnie's New York Pizzeria,90265,,(310) 456-1717,http://www.yellowpages.com/malibu-ca/mip/johnnies-new-york-pizzeria-11804506?lid=11804506,0.0 stars,CA,-118.660355,"22333 Pacific Coast Hwy,",34.039375,http://www.yellowpages.com/malibu-ca/restaurants?page=2
,Malibu,La Villa Contenta,90265,,(310) 457-5772,http://www.yellowpages.com/malibu-ca/mip/la-villa-contenta-469810526?lid=469810526,0.0 stars,CA,-118.76,"26900 Pacific Coast Hwy,",34.027233,http://www.yellowpages.com/malibu-ca/restaurants?page=2
,Malibu,La Villa Contenta,90265,,(310) 457-5776,http://www.yellowpages.com/malibu-ca/mip/la-villa-contenta-469815138?lid=469815138,0.0 stars,CA,-118.75926,"26848 Pacific Coast Hwy,",34.027607,http://www.yellowpages.com/malibu-ca/restaurants?page=2
http://www.takethiscall.com,Malibu,Take This Call,90265,,(310) 456-6761,http://www.yellowpages.com/malibu-ca/mip/take-this-call-455057461?lid=455057461,0.0 stars,CA,-118.68057,"3621 Serra Rd,",34.041245,http://www.yellowpages.com/malibu-ca/restaurants?page=2
,Malibu,Howdy's Rancho Caf,90265,,(310) 317-4757,http://www.yellowpages.com/malibu-ca/mip/howdys-rancho-caf-474788121?lid=474788121,0.0 stars,CA,-118.685524,"3835 Cross Creek Rd Ste 3,",34.03659,http://www.yellowpages.com/malibu-ca/restaurants?page=2
http://www.jackinthebox.com/,Malibu,Jack in the Box,90265,,(310) 456-8943,http://www.yellowpages.com/malibu-ca/mip/jack-in-the-box-13206344?lid=13206344,1.0 stars,CA,-118.677956,"23017 Pacific Coast Hwy,",34.03672,http://www.yellowpages.com/malibu-ca/restaurants?page=2
http://www.bajafresh.com,Malibu,Baja Fresh Mexican Grill,90265,,(310) 774-5933,http://www.yellowpages.com/malibu-ca/mip/baja-fresh-mexican-grill-474372834?lid=474372834,0.0 stars,CA,-118.672966,"22800 Pacific Coast Hwy,",34.038956,http://www.yellowpages.com/malibu-ca/restaurants?page=2
http://www.noburestaurants.com/malibu/experience/introduction,Malibu,Nobu Malibu,90265,,(310) 317-9140,http://www.yellowpages.com/malibu-ca/mip/nobu-malibu-473535078?lid=473535078,3.5 stars,CA,-118.66953,"22706 Pacific Coast Hwy,",34.03944,http://www.yellowpages.com/malibu-ca/restaurants?page=2
http://www.bajafresh.com,Malibu,Baja Fresh Mexican Grill,90265,,(310) 774-5933,http://www.yellowpages.com/malibu-ca/mip/baja-fresh-mexican-grill-474372834?lid=474372834,0.0 stars,CA,-118.672966,"22800 Pacific Coast Hwy,",34.038956,http://www.yellowpages.com/malibu-ca/restaurants?page=3
http://www.noburestaurants.com/malibu/experience/introduction,Malibu,Nobu Malibu,90265,,(310) 317-9140,http://www.yellowpages.com/malibu-ca/mip/nobu-malibu-473535078?lid=473535078,3.5 stars,CA,-118.66953,"22706 Pacific Coast Hwy,",34.03944,http://www.yellowpages.com/malibu-ca/restaurants?page=3
http://choladathaicuisine.com/rt/,Malibu,Cholada Thai Beach Cuisine,90265,,(310) 317-0025,http://www.yellowpages.com/malibu-ca/mip/cholada-thai-beach-cuisine-2650807?lid=2650807,4.0 stars,CA,-118.58372,"18763 Pacific Coast Hwy,",34.03897,http://www.yellowpages.com/malibu-ca/restaurants?page=3
http://www.zoomasushi.com,Malibu,Zooma Sushi,90265,,(310) 457-4131,http://www.yellowpages.com/malibu-ca/mip/zooma-sushi-1259512?lid=1259512,4.0 stars,CA,-118.814575,"29350 Pacific Coast Hwy,",34.01844,http://www.yellowpages.com/malibu-ca/restaurants?page=3
http://www.coogiescafe.com,Malibu,Coogies Beach Cafe,90265,,(310) 317-1444,http://www.yellowpages.com/malibu-ca/mip/coogies-beach-cafe-8875665?lid=8875665,4.0 stars,CA,-118.69183,"23755 Malibu Rd,",34.0337,http://www.yellowpages.com/malibu-ca/restaurants?page=3
http://www.originalthaidishes.com,Malibu,Thai Dishes,90265,,(310) 456-6655,http://www.yellowpages.com/malibu-ca/mip/thai-dishes-13950635?lid=13950635,2.5 stars,CA,-118.660355,"22333 Pacific Coast Hwy,",34.039375,http://www.yellowpages.com/malibu-ca/restaurants?page=3
http://www.buisushi.com,Malibu,Bui Sushi,90265,,(310) 456-1500,http://www.yellowpages.com/malibu-ca/mip/bui-sushi-11259706?lid=11259706,5.0 stars,CA,-118.691475,"23733 Malibu Rd,",34.03373,http://www.yellowpages.com/malibu-ca/restaurants?page=3
http://www.cafehabana.com,Malibu,Cafe Habana,90265,,(310) 317-0300,http://www.yellowpages.com/malibu-ca/mip/cafe-habana-456599567?lid=456599567,2.5 stars,CA,-118.68529,"3939 Cross Creek Rd,",34.035152,http://www.yellowpages.com/malibu-ca/restaurants?page=3
,Malibu,Malibu Cafe,90265,,(818) 540-2400,http://www.yellowpages.com/malibu-ca/mip/malibu-cafe-460180920?lid=460180920,1.0 stars,CA,-118.81647,"327 Latigo Canyon Rd,",34.09171,http://www.yellowpages.com/malibu-ca/restaurants?page=3
,Malibu,Malibu Country Roadhouse,90265,,(310) 457-4227,http://www.yellowpages.com/malibu-ca/mip/malibu-country-roadhouse-480243506?lid=480243506,0.0 stars,CA,-118.81043,"29245 Heathercliff Rd,",34.019333,http://www.yellowpages.com/malibu-ca/restaurants?page=3
http://www.MalibuHowdy.com,Malibu,Howdy's Taqueria Malibu Restaurant,90265,,(310) 317-4757,http://www.yellowpages.com/malibu-ca/mip/howdys-taqueria-malibu-restaurant-5842213?lid=5842213,3.5 stars,CA,-118.685524,"3835 Cross Creek Rd,",34.03659,http://www.yellowpages.com/malibu-ca/restaurants?page=3
http://www.chart-house.com,Malibu,Chart House,90265,,(310) 454-9321,http://www.yellowpages.com/malibu-ca/mip/chart-house-1549069?lid=1549069,3.0 stars,CA,-118.57612,"18412 Pacific Coast Hwy,",34.039925,http://www.yellowpages.com/malibu-ca/restaurants?page=3
,Malibu,Lily's Cafe & Pastries,90265,,(310) 457-3745,http://www.yellowpages.com/malibu-ca/mip/lilys-cafe-pastries-1075235?lid=1075235,5.0 stars,CA,-118.80966,"29211 Heathercliff Rd Ste 60,",34.02035,http://www.yellowpages.com/malibu-ca/restaurants?page=3
http://www.marmaladecafe.com,Malibu,Marmalade Cafe Malibu,90265,,(310) 317-4242,http://www.yellowpages.com/malibu-ca/mip/marmalade-cafe-malibu-13210738?lid=13210738,3.5 stars,CA,-118.68539,"3894 Cross Creek Rd,",34.03583,http://www.yellowpages.com/malibu-ca/restaurants?page=3
http://coffeebean.com/,Malibu,The Coffee Bean & Tea Leaf,90265,,(310) 456-5771,http://www.yellowpages.com/malibu-ca/mip/the-coffee-bean-tea-leaf-451357432?lid=451357432,3.0 stars,CA,-118.685524,"3835 Cross Creek Rd Ste 12,",34.03659,http://www.yellowpages.com/malibu-ca/restaurants?page=3
http://www.thegodmother.com,Malibu,The Godmother of Malibu,90265,,(310) 456-3254,http://www.yellowpages.com/malibu-ca/mip/the-godmother-of-malibu-12298879?lid=12298879,0.0 stars,CA,-118.692764,"23847 Stuart Ranch Rd,",34.039547,http://www.yellowpages.com/malibu-ca/restaurants?page=3
http://www.chocolateboxcafe.com,Malibu,Chocolatebox Cafe,90265,,(310) 456-7977,http://www.yellowpages.com/malibu-ca/mip/chocolatebox-cafe-451624326?lid=451624326,0.0 stars,CA,-118.68529,"3939 Cross Creek Rd,",34.035152,http://www.yellowpages.com/malibu-ca/restaurants?page=3
http://www.crumbs.com,Malibu,Crumbs Bake Shop,90265,,(310) 456-3700,http://www.yellowpages.com/malibu-ca/mip/crumbs-bake-shop-21669530?lid=21669530,0.0 stars,CA,-118.68529,"3939 Cross Creek Rd,",34.035152,http://www.yellowpages.com/malibu-ca/restaurants?page=3
http://www.malibubeachinn.com,Malibu,Carbon Beach Club At Malibu Beach Inn,90265,,(310) 465-6444,http://www.yellowpages.com/malibu-ca/mip/carbon-beach-club-at-malibu-beach-inn-473508504?lid=473508504,0.0 stars,CA,-118.67456,"22878 Pacific Coast Hwy,",34.038383,http://www.yellowpages.com/malibu-ca/restaurants?page=3
,Malibu,Sunlife Organics,90265,,(310) 457-6161,http://www.yellowpages.com/malibu-ca/mip/sunlife-organics-466711549?lid=466711549,0.0 stars,CA,-118.80933,"29169 Heathercliff Rd,",34.020847,http://www.yellowpages.com/malibu-ca/restaurants?page=3
,Malibu,Robert J Morris Enterprises,90265,,(310) 589-4869,http://www.yellowpages.com/malibu-ca/mip/robert-j-morris-enterprises-3781845?lid=3781845,0.0 stars,CA,-118.7867,"28128 Pacific Coast Hwy,",34.02411,http://www.yellowpages.com/malibu-ca/restaurants?page=3
,Malibu,Jimmy's Boardwalk Cafe,90265,,(310) 456-8500,http://www.yellowpages.com/malibu-ca/mip/jimmys-boardwalk-cafe-470853432?lid=470853432,0.0 stars,CA,-118.67685,"23000 Pacific Coast Hwy,",34.03745,http://www.yellowpages.com/malibu-ca/restaurants?page=3
,Malibu,Dry Gulch Ranch-Saloon,90265,,(310) 457-9485,http://www.yellowpages.com/malibu-ca/mip/dry-gulch-ranch-saloon-8257535?lid=8257535,0.0 stars,CA,-118.9434,"DRY Gulch Trl,",34.07721,http://www.yellowpages.com/malibu-ca/restaurants?page=3
