,Ojai,La Valle Restaurant,93023,,(805) 640-1048,http://www.yellowpages.com/ojai-ca/mip/la-valle-restaurant-472505673?lid=472505673,5.0 stars,CA,-119.23474,"1002 E Ojai Ave,",34.4485,http://www.yellowpages.com/ojai-ca/restaurants
http://www.boccalis.com,Ojai,Boccali's Restaurant,93023,,(805) 646-6116,http://www.yellowpages.com/ojai-ca/mip/boccalis-restaurant-2900812?lid=2900812,0.0 stars,CA,-119.20517,"3277 E Ojai Ave,",34.44613,http://www.yellowpages.com/ojai-ca/restaurants
http://www.lafuenterestaurant.com,Ojai,La Fuente Restaurant,93023,,(805) 646-7715,http://www.yellowpages.com/ojai-ca/mip/la-fuente-restaurant-23027589?lid=23027589,0.0 stars,CA,-119.24271,"423 E Ojai Ave,",34.44798,http://www.yellowpages.com/ojai-ca/restaurants
http://www.loscaporalesrestaurant.com/Los%20Caporales.html,Ojai,Los Caporales Restaurant,93023,,(805) 646-5452,http://www.yellowpages.com/ojai-ca/mip/los-caporales-restaurant-4302964?lid=4302964,0.0 stars,CA,-119.24522,"307 E Ojai Ave,",34.447834,http://www.yellowpages.com/ojai-ca/restaurants
,Ojai,La Fonte Pizzeria Italiana,93023,,(805) 646-5435,http://www.yellowpages.com/ojai-ca/mip/la-fonte-pizzeria-italiana-461554683?lid=461554683,0.0 stars,CA,-119.24582,"242 E Ojai Ave,",34.447796,http://www.yellowpages.com/ojai-ca/restaurants
http://www.seafoodojai.com,Ojai,Ideal Seafood,93023,,(805) 640-1514,http://www.yellowpages.com/ojai-ca/mip/ideal-seafood-459179192?lid=459179192,0.0 stars,CA,-119.28897,"11512 N Ventura Ave,",34.426014,http://www.yellowpages.com/ojai-ca/restaurants
http://omgojai.com/,Ojai,Osteria Monte Grappa,93023,,(805) 640-6767,http://www.yellowpages.com/ojai-ca/mip/osteria-monte-grappa-481410358?lid=481410358,0.0 stars,CA,-119.24604,"205 N Signal St,",34.44878,http://www.yellowpages.com/ojai-ca/restaurants
http://thegardenterrace.com/,Ojai,Garden Terrace,93023,,(805) 646-1133,http://www.yellowpages.com/ojai-ca/mip/garden-terrace-481118392?lid=481118392,0.0 stars,CA,-119.234795,"1002 E Ojai Ave,",34.44853,http://www.yellowpages.com/ojai-ca/restaurants
,Ojai,Ranch House Restaurant,93023,,(805) 646-2360,http://www.yellowpages.com/ojai-ca/mip/ranch-house-restaurant-468471298?lid=468471298,0.0 stars,CA,-119.276855,"102 Besant Rd,",34.44319,http://www.yellowpages.com/ojai-ca/restaurants
http://www.bodees.net,Ojai,Bodee's,93023,,(805) 646-5300,http://www.yellowpages.com/ojai-ca/mip/bodees-13118607?lid=13118607,0.0 stars,CA,-119.2875,"3304 Maricopa Hwy,",34.469543,http://www.yellowpages.com/ojai-ca/restaurants
,Ojai,Bad Wolf BBQ,93023,,(805) 640-9653,http://www.yellowpages.com/ojai-ca/mip/bad-wolf-bbq-451261291?lid=451261291,3.5 stars,CA,-119.27631,"100 E El Roblar Dr,",34.448505,http://www.yellowpages.com/ojai-ca/restaurants
,Ojai,Golden Moon,93023,,(805) 640-0201,http://www.yellowpages.com/ojai-ca/mip/golden-moon-8558944?lid=8558944,5.0 stars,CA,-119.237465,"842 E Ojai Ave,",34.448368,http://www.yellowpages.com/ojai-ca/restaurants
http://www.giorgiosojainow.com,Ojai,Giorgio's Pizza & Subs,93023,,(805) 646-0854,http://www.yellowpages.com/ojai-ca/mip/giorgios-pizza-subs-9703832?lid=9703832,0.0 stars,CA,-119.236595,"914 E Ojai Ave,",34.44842,http://www.yellowpages.com/ojai-ca/restaurants
http://www.ojaiconcierge.com/antonios.html,Ojai,Antonio's Mexican Food Rstrnt,93023,,(805) 646-6353,http://www.yellowpages.com/ojai-ca/mip/antonios-mexican-food-rstrnt-5216863?lid=5216863,5.0 stars,CA,-119.24349,"106 S Montgomery St,",34.447685,http://www.yellowpages.com/ojai-ca/restaurants
,Ojai,The Garden Terrace,93023,,(805) 646-1133,http://www.yellowpages.com/ojai-ca/mip/the-garden-terrace-467773311?lid=467773311,0.0 stars,CA,-119.24688,"133 E Ojai Ave,",34.447723,http://www.yellowpages.com/ojai-ca/restaurants
http://azuojai.com/,Ojai,Azu,93023,,(805) 640-7987,http://www.yellowpages.com/ojai-ca/mip/azu-3839400?lid=3839400,5.0 stars,CA,-119.242455,"457 E Ojai Ave,",34.44803,http://www.yellowpages.com/ojai-ca/restaurants
,Ojai,Agave Maria's Restaurant,93023,,(805) 646-6353,http://www.yellowpages.com/ojai-ca/mip/agave-marias-restaurant-461568172?lid=461568172,1.0 stars,CA,-119.24342,"106 S Montgomery St,",34.44787,http://www.yellowpages.com/ojai-ca/restaurants
http://www.theranchhouse.com,Ojai,Ranch House,93023,,(805) 646-2360,http://www.yellowpages.com/ojai-ca/mip/ranch-house-467902609?lid=467902609,0.0 stars,CA,-119.27725,"S Lomita Ave,",34.445854,http://www.yellowpages.com/ojai-ca/restaurants
http://www.papalennons.com,Ojai,Papa Lennons,93023,,(805) 640-7388,http://www.yellowpages.com/ojai-ca/mip/papa-lennons-6181815?lid=6181815,0.0 stars,CA,-119.280136,"515 W El Roblar Dr,",34.449432,http://www.yellowpages.com/ojai-ca/restaurants
,Ojai,Ajs Chinese Cuisine,93023,,(805) 640-0201,http://www.yellowpages.com/ojai-ca/mip/ajs-chinese-cuisine-480219012?lid=480219012,0.0 stars,CA,-119.237465,"842 E Ojai Ave,",34.448368,http://www.yellowpages.com/ojai-ca/restaurants
,Ojai,Il Giardino,93023,,(805) 640-7381,http://www.yellowpages.com/ojai-ca/mip/il-giardino-2269196?lid=2269196,4.5 stars,CA,-119.24302,"401 E Ojai Ave,",34.447987,http://www.yellowpages.com/ojai-ca/restaurants
http://www.hipvegancafe.com,Ojai,Hip A Vegetarian Joint,93023,,(805) 646-1750,http://www.yellowpages.com/ojai-ca/mip/hip-a-vegetarian-joint-461567300?lid=461567300,0.0 stars,CA,-119.23648,"928 E Ojai Ave,",34.44843,http://www.yellowpages.com/ojai-ca/restaurants
http://www.ojairestaurants.com,Ojai,Casa De Lagos,93023,,(805) 640-1577,http://www.yellowpages.com/ojai-ca/mip/casa-de-lagos-4847085?lid=4847085,0.0 stars,CA,-119.23912,"715 E Ojai Ave,",34.448257,http://www.yellowpages.com/ojai-ca/restaurants
http://vestaojai.com,Ojai,Vesta The Restaurant,93023,,(805) 646-2339,http://www.yellowpages.com/ojai-ca/mip/vesta-the-restaurant-465969288?lid=465969288,0.0 stars,CA,-119.24582,"242 E Ojai Ave,",34.447796,http://www.yellowpages.com/ojai-ca/restaurants
,Ojai,Fresh Grill Ojai,93023,,(805) 640-1301,http://www.yellowpages.com/ojai-ca/mip/fresh-grill-ojai-474486802?lid=474486802,0.0 stars,CA,-119.241356,"535 E Ojai Ave,",34.448097,http://www.yellowpages.com/ojai-ca/restaurants
,Ojai,Plaza Pantry,93023,,(805) 646-6325,http://www.yellowpages.com/ojai-ca/mip/plaza-pantry-1659804?lid=1659804,0.0 stars,CA,-119.24589,"221 E Matilija St,",34.44877,http://www.yellowpages.com/ojai-ca/restaurants
http://dominos.com,Ojai,Domino's Pizza,93023,,(805) 644-7111,http://www.yellowpages.com/ojai-ca/mip/dominos-pizza-474949621?lid=474949621,0.0 stars,CA,-119.28958,"11420 N Ventura Ave # 112,",34.423004,http://www.yellowpages.com/ojai-ca/restaurants
,Ojai,Jim & Rob's Fresh Grill,93023,,(805) 640-1301,http://www.yellowpages.com/ojai-ca/mip/jim-robs-fresh-grill-5065333?lid=5065333,0.0 stars,CA,-119.248985,"214 W Ojai Ave Ste 100,",34.447548,http://www.yellowpages.com/ojai-ca/restaurants
http://www.eastwestteahouse.net,Ojai,East West Teahouse,93024,,(805) 646-7355,http://www.yellowpages.com/ojai-ca/mip/east-west-teahouse-463292033?lid=463292033,0.0 stars,CA,-119.24666,"PO Box 923,",34.44382,http://www.yellowpages.com/ojai-ca/restaurants
,Ojai,Jolly Kone,93023,,(805) 646-5176,http://www.yellowpages.com/ojai-ca/mip/jolly-kone-8258134?lid=8258134,0.0 stars,CA,-119.2764,"113 W El Roblar Dr,",34.448524,http://www.yellowpages.com/ojai-ca/restaurants?page=2
,Ojai,Ruben's Burritos & Catering,93023,,(805) 646-6111,http://www.yellowpages.com/ojai-ca/mip/rubens-burritos-catering-11836379?lid=11836379,0.0 stars,CA,-119.24595,"104 N Signal St,",34.447792,http://www.yellowpages.com/ojai-ca/restaurants?page=2
,Ojai,Wrecroom,93023,,(805) 646-6150,http://www.yellowpages.com/ojai-ca/mip/wrecroom-460621468?lid=460621468,0.0 stars,CA,-119.24585,"219 E Matilija St,",34.44876,http://www.yellowpages.com/ojai-ca/restaurants?page=2
,Ojai,World Flavor Cafe,93023,,(805) 640-3060,http://www.yellowpages.com/ojai-ca/mip/world-flavor-cafe-1179052?lid=1179052,0.0 stars,CA,-119.245995,"205 N Signal St,",34.448788,http://www.yellowpages.com/ojai-ca/restaurants?page=2
,Ojai,Wild Onion Studio,93023,,(805) 640-8355,http://www.yellowpages.com/ojai-ca/mip/wild-onion-studio-463153592?lid=463153592,0.0 stars,CA,-119.24258,"1207 N Montgomery St,",34.459515,http://www.yellowpages.com/ojai-ca/restaurants?page=2
,Ojai,Ojai Sports Grill,93023,,(805) 646-9969,http://www.yellowpages.com/ojai-ca/mip/ojai-sports-grill-481023235?lid=481023235,0.0 stars,CA,-119.27631,"100 E El Roblar Dr,",34.448505,http://www.yellowpages.com/ojai-ca/restaurants?page=2
http://www.suzannescuisine.com,Ojai,Suzanne's Cuisine,93023,,(805) 640-1961,http://www.yellowpages.com/ojai-ca/mip/suzannes-cuisine-299043?lid=299043,5.0 stars,CA,-119.25123,"502 W Ojai Ave,",34.44609,http://www.yellowpages.com/ojai-ca/restaurants?page=2
,Ojai,Bernardi & Bello,93023,,(805) 640-6761,http://www.yellowpages.com/ojai-ca/mip/bernardi-bello-452243765?lid=452243765,0.0 stars,CA,-119.24604,"206 N Signal St,",34.44879,http://www.yellowpages.com/ojai-ca/restaurants?page=2
http://www.eggsnthings.net,Ojai,Eggs N Potatoes,93023,,(805) 646-5346,http://www.yellowpages.com/ojai-ca/mip/eggs-n-potatoes-2682182?lid=2682182,0.0 stars,CA,-119.26176,"1103 Maricopa Hwy,",34.441826,http://www.yellowpages.com/ojai-ca/restaurants?page=2
,Ojai,La Herradura Mexican Grill,93023,,(805) 646-1066,http://www.yellowpages.com/ojai-ca/mip/la-herradura-mexican-grill-22860302?lid=22860302,0.0 stars,CA,-119.275696,"107 E El Roblar Dr,",34.448357,http://www.yellowpages.com/ojai-ca/restaurants?page=2
,Ojai,Don Lalos Mexican Food,93023,,(805) 640-3736,http://www.yellowpages.com/ojai-ca/mip/don-lalos-mexican-food-22671001?lid=22671001,0.0 stars,CA,-119.280815,"585 W El Roblar Dr,",34.44959,http://www.yellowpages.com/ojai-ca/restaurants?page=2
,Ojai,Stir Crazy,93023,,(805) 646-7433,http://www.yellowpages.com/ojai-ca/mip/stir-crazy-473121327?lid=473121327,0.0 stars,CA,-119.28889,"11534 N Ventura Ave,",34.42714,http://www.yellowpages.com/ojai-ca/restaurants?page=2
http://theonlygoodpizza.com/,Ojai,Ojai Pizza,93023,,(805) 646-7878,http://www.yellowpages.com/ojai-ca/mip/ojai-pizza-10985947?lid=10985947,5.0 stars,CA,-119.24505,"331 E Ojai Ave,",34.447845,http://www.yellowpages.com/ojai-ca/restaurants?page=2
http://www.dominos.com/,Ojai,Domino's,93023,,(805) 640-0080,http://www.yellowpages.com/ojai-ca/mip/dominos-2322425?lid=2322425,5.0 stars,CA,-119.275734,"105 E El Roblar Dr,",34.448364,http://www.yellowpages.com/ojai-ca/restaurants?page=2
http://www.wendys.com/,Ojai,Wendy's,93023,,(805) 646-2135,http://www.yellowpages.com/ojai-ca/mip/wendys-1670863?lid=1670863,0.0 stars,CA,-119.28883,"11560 N Ventura Ave,",34.42867,http://www.yellowpages.com/ojai-ca/restaurants?page=2
http://www.tacobell.com/,Ojai,Taco Bell,93023,,(805) 646-6715,http://www.yellowpages.com/ojai-ca/mip/taco-bell-471359?lid=471359,0.0 stars,CA,-119.288895,"11850 Old Grade Rd,",34.424232,http://www.yellowpages.com/ojai-ca/restaurants?page=2
http://www.jerseymikes.com,Ojai,Jersey Mike's Subs,93023,,(805) 640-9070,http://www.yellowpages.com/ojai-ca/mip/jersey-mikes-subs-460476598?lid=460476598,0.0 stars,CA,-119.24292,"423 E Ojai Ave,",34.447994,http://www.yellowpages.com/ojai-ca/restaurants?page=2
,Ojai,Sakura Ojai,93023,,(805) 649-5555,http://www.yellowpages.com/ojai-ca/mip/sakura-ojai-6678404?lid=6678404,1.0 stars,CA,-119.29001,"11400 N Ventura Ave,",34.42224,http://www.yellowpages.com/ojai-ca/restaurants?page=2
http://www.ojairestaurants.com/hakane-sushi-ojai.shtml,Ojai,Hakane Sushi,93023,,(805) 640-3070,http://www.yellowpages.com/ojai-ca/mip/hakane-sushi-6101241?lid=6101241,0.0 stars,CA,-119.235535,"967 E Ojai Ave,",34.448486,http://www.yellowpages.com/ojai-ca/restaurants?page=2
http://www.thehub.com,Ojai,The Hub,93023,,(805) 272-8344,http://www.yellowpages.com/ojai-ca/mip/the-hub-14865232?lid=14865232,0.0 stars,CA,-119.245476,"256 E Ojai Ave,",34.447796,http://www.yellowpages.com/ojai-ca/restaurants?page=2
http://www.exoticthairestaurant.com,Ojai,Exotic Thai Restaurant,93023,,(805) 646-6618,http://www.yellowpages.com/ojai-ca/mip/exotic-thai-restaurant-12750204?lid=12750204,0.0 stars,CA,-119.23746,"849 E Ojai Ave,",34.448368,http://www.yellowpages.com/ojai-ca/restaurants?page=2
,Ojai,Marty's Catering & Barbeque,93023,,(805) 646-8020,http://www.yellowpages.com/ojai-ca/mip/martys-catering-barbeque-21949876?lid=21949876,0.0 stars,CA,-119.26266,"1205 Maricopa Hwy,",34.441975,http://www.yellowpages.com/ojai-ca/restaurants?page=2
http://www.ojaideerlodge.net,Ojai,Deer Lodge,93023,,(805) 646-4256,http://www.yellowpages.com/ojai-ca/mip/deer-lodge-1034479?lid=1034479,2.0 stars,CA,-119.27716,"2261 Maricopa Hwy,",34.454185,http://www.yellowpages.com/ojai-ca/restaurants?page=2
http://www.feastofojai.com,Ojai,Feast Bistro,93023,,(805) 640-9260,http://www.yellowpages.com/ojai-ca/mip/feast-bistro-1736758?lid=1736758,4.0 stars,CA,-119.24545,"254 E Ojai Ave,",34.44782,http://www.yellowpages.com/ojai-ca/restaurants?page=2
http://www.fullofbeanscoffeehouse.net,Ojai,Full Of Beans Coffee House,93023,,(805) 640-8500,http://www.yellowpages.com/ojai-ca/mip/full-of-beans-coffee-house-8369408?lid=8369408,2.0 stars,CA,-119.28889,"11534 N Ventura Ave,",34.42714,http://www.yellowpages.com/ojai-ca/restaurants?page=2
http://www.ojaicafeemporium.com,Ojai,Ojai Cafe Emporium,93023,,(805) 646-2723,http://www.yellowpages.com/ojai-ca/mip/ojai-cafe-emporium-2575152?lid=2575152,1.0 stars,CA,-119.24349,"108 S Montgomery St,",34.447685,http://www.yellowpages.com/ojai-ca/restaurants?page=2
http://www.nhsclassof1992.com,Ojai,Bonnie Lu's Country Cafe,93023,,(805) 646-0207,http://www.yellowpages.com/ojai-ca/mip/bonnie-lus-country-cafe-7025032?lid=7025032,0.0 stars,CA,-119.24397,"328 E Ojai Ave,",34.447914,http://www.yellowpages.com/ojai-ca/restaurants?page=3
http://www.javajoeojai.com,Ojai,Java & Joe,93023,,(805) 646-3138,http://www.yellowpages.com/ojai-ca/mip/java-joe-4622892?lid=4622892,0.0 stars,CA,-119.24408,"323 E Matilija St # 105,",34.44883,http://www.yellowpages.com/ojai-ca/restaurants?page=3
http://www.thevillagejester.com,Ojai,The Village Jester,93023,,(805) 640-8001,http://www.yellowpages.com/ojai-ca/mip/the-village-jester-1855504?lid=1855504,0.0 stars,CA,-119.24641,"139 E Ojai Ave,",34.44776,http://www.yellowpages.com/ojai-ca/restaurants?page=3
,Ojai,Josephina's Cafe,93023,,(805) 640-1905,http://www.yellowpages.com/ojai-ca/mip/josephinas-cafe-468504960?lid=468504960,0.0 stars,CA,-119.26266,"1205 Maricopa Hwy,",34.441975,http://www.yellowpages.com/ojai-ca/restaurants?page=3
,Ojai,Coffee Connection,93023,,(805) 646-7821,http://www.yellowpages.com/ojai-ca/mip/coffee-connection-9940911?lid=9940911,0.0 stars,CA,-119.272446,"311 E El Roblar Dr,",34.44752,http://www.yellowpages.com/ojai-ca/restaurants?page=3
